#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2025-09-23T20:41:48 [V7.5.2]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2025-09-23T20:41:48	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-oc.form=dec&-out.max=unlimited&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-c.eq=J2000&-c.r=  2&-c.u=arcmin&-c.geom=r&-source=J/AJ/142/71/table3&-order=I&-out=RAJ2000&-out=DEJ2000&-out=pmRA&-out=e_pmRA&-out=pmDE&-out=e_pmDE&-out=pmRA3&-out=e_pmRA3&-out=pmDE3&-out=e_pmDE3&-out=Bmag&-out=V-I&-out=U-B&-out=B-V&-out=Jmag&-out=Hmag&-out=Kmag&-out=U&U=U&-out=2M&2M=2M&	  Full request URL (POST)
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=7.5.2	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_51420071
#Name: J/AJ/142/71
#Title: Proper motions and photometry of stars near NGC7380 (Chen+, 2011)
#INFO	ivoid=ivo://cds.vizier/j/aj/142/71	    IVOID of underlying data collection
#INFO	creator=Chen W.P.	    First author or institution
#INFO	cites=bibcode:2011AJ....142...71C	    Article or Data origin sources
#INFO	editor=Astronomical Journal (AAS)	    Editor name (article)
#INFO	original_date=2011	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/AJ/142/71	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.51420071	    Dataset identifier that can be used for citation
#INFO	publication_date=2013-01-26	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_AJ_142_71_table3:
#Name: J/AJ/142/71/table3
#Title: Proper motions and photometry of stars near NGC 7380
#Column	_RAJ2000	(F11.7)	Right ascension (FK5, Equinox=J2000.0) at Epoch=J2000. (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.eq.ra]
#Column	_DEJ2000	(F11.7)	Declination (FK5, Equinox=J2000.0) at Epoch=J2000. (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.eq.dec]
#Column	RAJ2000	(A11)	Hour of Right Ascension (J2000)	[ucd=pos.eq.ra;meta.main]
#Column	DEJ2000	(A11)	Degree of Declination (J2000)	[ucd=pos.eq.dec;meta.main]
#Column	pmRA	(F7.3)	SHAO proper motion along RA (1)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F6.3)	Uncertainty in pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F7.3)	SHAO proper motion along DE (1)	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F6.3)	Uncertainty in pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	pmRA3	(F5.1)	UCAC3 proper motion along RA (Cat. I/315)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA3	(F4.1)	Uncertainty in pmRA3	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE3	(F5.1)	UCAC3 proper motion along DE (Cat. I/315)	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE3	(F4.1)	Uncertainty in pmDE3	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	Bmag	(F6.3)	The B band magnitude	[ucd=phot.mag;em.opt.B]
#Column	V-I	(F6.3)	The (V-I) color index	[ucd=phot.color;em.opt.V;em.opt.I]
#Column	U-B	(F6.3)	The (U-B) color index	[ucd=phot.color;em.opt.U;em.opt.B]
#Column	B-V	(F6.3)	The (B-V) color index	[ucd=phot.color;em.opt.B;em.opt.V]
#Column	Jmag	(F6.3)	2MASS J band magnitude	[ucd=phot.mag;em.IR.J]
#Column	Hmag	(F6.3)	2MASS H band magnitude	[ucd=phot.mag;em.IR.H]
#Column	Kmag	(F6.3)	2MASS Ks band magnitude	[ucd=phot.mag;em.IR.K]
#Column	U	(A1)	Display the UCAC data for this star (Zacharias et al. Cat. I/315, I/322)	[ucd=meta.ref.url]
#Column	2M	(A2)	Display the 2MASS data (Cutri et al. 2003, Cat. II/246)	[ucd=meta.ref.url]
_RAJ2000;_DEJ2000;RAJ2000;DEJ2000;pmRA;e_pmRA;pmDE;e_pmDE;pmRA3;e_pmRA3;pmDE3;e_pmDE3;Bmag;V-I;U-B;B-V;Jmag;Hmag;Kmag;U;2M
341.9870417;+57.7522222;22 47 56.89;+57 45 08.0;-12.442; 0.750; -5.045; 0.989;-16.6; 2.1; -7.1; 5.8;13.549; 0.910; 0.272; 0.737;12.026;11.758;11.624;U;2M
341.9894583;+57.9167778;22 47 57.47;+57 55 00.4; 25.193; 0.939; -7.879; 1.596; 16.7; 2.5;-11.8; 5.7;13.946; 0.861; 0.174; 0.712;12.448;12.146;12.065;U;2M
341.9941250;+58.1960833;22 47 58.59;+58 11 45.9; -3.140; 0.470; -1.482; 1.260; -4.6; 0.8; -8.1; 1.1;13.265; 0.761; 0.654; 0.612;11.909;11.771;11.673;U;2M
341.9947917;+57.8082500;22 47 58.75;+57 48 29.7;  2.914; 0.482; -2.266; 0.843; -1.6; 0.6; -4.0; 1.2;11.638; 0.472; 0.110; 0.321;10.860;10.770;10.737;U;2M
341.9955000;+57.7391944;22 47 58.92;+57 44 21.1;  7.489; 0.379; -3.017; 0.756;  7.0; 2.4; -5.5; 3.2;12.821; 1.011; 0.381; 0.905;11.107;10.709;10.655;U;2M
341.9970000;+58.3149167;22 47 59.28;+58 18 53.7; -2.792; 1.384; -4.238; 1.853; -0.8; 1.7; -8.9; 5.1;13.835; 0.801; 0.694; 0.573;12.339;12.144;12.042;U;2M
341.9971250;+57.8243611;22 47 59.31;+57 49 27.7;  5.415; 0.815; -1.612; 1.083;  2.2; 3.7; -0.9; 3.8;12.601; 0.477; 0.352; 0.393;11.781;11.734;11.645;U;2M
341.9986667;+58.1412778;22 47 59.68;+58 08 28.6;  2.392; 0.726; -3.801; 1.583; -1.6; 2.0; -0.7; 1.8;12.413; 1.733; 1.748; 1.708; 9.293; 8.571; 8.360;U;2M
342.0016667;+58.3710556;22 48 00.40;+58 22 15.8; -2.647; 0.593; -3.973; 1.080; -5.8; 1.6; -2.5; 5.0;13.632; 0.918; 0.168; 0.584;12.083;11.901;11.810;U;2M
342.0022917;+57.6665278;22 48 00.55;+57 39 59.5;  8.249; 0.468; -2.012; 1.073;  4.7; 2.4; -6.5; 3.5;13.262; 0.842; 0.509; 0.699;11.841;11.604;11.573;U;2M
342.0028333;+58.2065000;22 48 00.68;+58 12 23.4;  0.752; 0.494; -0.978; 1.178; -2.0; 0.8; -4.4; 1.2;12.821; 0.635; 0.588; 0.504;11.662;11.577;11.444;U;2M
342.0053333;+57.7196944;22 48 01.28;+57 43 10.9;  1.923; 0.523; -2.019; 0.638; -2.8; 1.2; -4.5; 3.5;13.414; 0.744;-0.025; 0.552;12.184;11.999;11.974;U;2M
342.0133750;+57.7054167;22 48 03.21;+57 42 19.5;  3.618; 0.583;  0.701; 0.546;  0.6; 1.1; -0.2; 1.8;12.227; 1.308; 0.834; 1.182; 9.935; 9.377; 9.261;U;2M
342.0158333;+58.4232500;22 48 03.80;+58 25 23.7; -5.778; 0.518; -1.594; 0.845; -5.0; 1.1; -3.3; 1.3;12.551; 0.548; 0.692; 0.404;11.614;11.515;11.429;U;2M
342.0186667;+57.8406944;22 48 04.48;+57 50 26.5; -1.513; 0.540; -4.123; 1.154; -5.2; 1.2; -2.8; 2.0;12.865; 0.897; 0.371; 0.808;11.353;11.041;11.007;U;2M
342.0219167;+57.7625278;22 48 05.26;+57 45 45.1; 31.850; 0.649; -5.798; 0.795; 27.6; 1.3; -8.2; 1.8;13.064; 0.832; 0.128; 0.728;11.663;11.316;11.254;U;2M
342.0222500;+57.6910278;22 48 05.34;+57 41 27.7;  4.118; 0.863; -3.223; 0.905; -0.8; 2.4; -3.1; 2.5;13.491; 0.630; 0.599; 0.549;12.367;12.240;12.148;U;2M
342.0255417;+57.8683056;22 48 06.13;+57 52 05.9;  1.798; 1.347;  0.164; 1.729; -0.3; 2.4; -3.8; 2.8;14.448; 0.809; 0.350; 0.621;12.938;12.708;12.675;U;2M
342.0276250;+57.7300556;22 48 06.63;+57 43 48.2;  5.966; 0.924; -1.166; 0.637; -3.0; 4.8; -4.9; 6.0;14.586; 0.871; 0.321; 0.800;13.028;12.742;12.689;U;2M
342.0306250;+58.2601111;22 48 07.35;+58 15 36.4;  1.423; 0.640;  0.381; 1.602;  0.2; 1.9; -5.6; 2.0;13.453; 0.909; 0.332; 0.749;11.873;11.621;11.554;U;2M
342.0318333;+57.9144444;22 48 07.64;+57 54 52.0; -4.826; 0.507;  1.389; 1.851;-12.9; 2.2; -7.8; 3.5;13.872; 0.996; 0.323; 0.797;12.171;11.832;11.790;U;2M
342.0350417;+58.2361111;22 48 08.41;+58 14 10.0;  2.623; 0.749; -4.017; 1.088;  0.9; 1.2; -6.7; 6.3;12.922; 1.626; 1.234; 1.544;10.024; 9.355; 9.185;U;2M
342.0407083;+58.1160556;22 48 09.77;+58 06 57.8; -2.893; 0.655; -3.094; 1.961; -3.9; 1.4; -2.6; 4.6;13.803; 1.106; 0.672; 0.603;12.042;11.865;11.764;U;2M
342.0463750;+57.8287778;22 48 11.13;+57 49 43.6;  3.065; 0.695; -4.824; 1.719; -5.8; 1.9;-13.2; 4.7;13.607; 0.889; 0.286; 0.774;12.113;11.784;11.704;U;2M
342.0642917;+58.3240556;22 48 15.43;+58 19 26.6; -3.204; 0.230; -0.148; 1.024; -2.4; 0.5; -5.2; 0.7;11.929; 0.768; 0.647; 0.589;10.587;10.354;10.317;U;2M
342.0675833;+58.4379167;22 48 16.22;+58 26 16.5; -1.418; 0.961; -2.249; 1.809; -6.0; 2.7; -4.9; 4.0;13.608; 0.897; 0.327; 0.845;12.114;11.714;11.597;U;2M
342.0716667;+57.8086389;22 48 17.20;+57 48 31.1; -0.073; 0.617; -1.721; 0.949; -3.0; 0.7; -2.5; 1.2;11.798; 0.456;-0.150; 0.340;11.062;10.948;10.959;U;2M
342.0878333;+57.9085000;22 48 21.08;+57 54 30.6;  3.575; 0.465; -0.411; 1.425; -0.6; 0.8; -1.2; 1.0;12.728; 0.529; 0.492; 0.478;11.774;11.666;11.597;U;2M
342.0900417;+57.6748333;22 48 21.61;+57 40 29.4;  0.916; 0.608; -2.014; 0.861; -3.0; 0.6; -4.0; 1.0;11.822; 0.972; 0.689; 0.751;10.039; 9.584; 9.483;U;2M
342.0901250;+58.1329167;22 48 21.63;+58 07 58.5;  2.633; 0.506; -2.992; 1.317; -3.6; 0.7; -2.7; 1.2;13.097; 0.745; 0.693; 0.691;11.719;11.536;11.467;U;2M
342.0905417;+58.0560833;22 48 21.73;+58 03 21.9;  4.263; 0.914; -7.352; 1.461; -4.5; 1.4; -2.6; 5.7;14.007; 0.731;-0.146; 0.628;12.649;12.370;12.356;U;2M
342.0938750;+58.3213333;22 48 22.53;+58 19 16.8;  9.169; 1.336; 12.259; 0.868;  8.4; 3.1; -2.1; 5.0;13.464; 1.488; 0.907; 1.229;10.917;10.380;10.235;U;2M
342.1004167;+58.3518056;22 48 24.10;+58 21 06.5;-10.695; 0.898; -8.630; 1.563;-10.6; 2.1; -7.7; 6.0;13.625; 1.102; 0.407; 0.937;11.720;11.364;11.275;U;2M
342.1011250;+57.8201389;22 48 24.27;+57 49 12.5;  0.120; 0.522; -5.756; 0.956; -4.8; 1.1; -9.6; 3.3;12.969; 0.649; 0.458; 0.567;11.845;11.709;11.621;U;2M
342.1025833;+58.0399167;22 48 24.62;+58 02 23.7;  9.022; 0.540; -4.886; 1.387;  0.1; 3.1; -5.1; 3.1;12.388; 1.565; 1.391; 1.525; 9.614; 8.935; 8.749;U;2M
342.1055417;+58.3080278;22 48 25.33;+58 18 28.9; -0.722; 0.562;  2.450; 1.181;  0.9; 1.5; -2.2; 2.2;12.229; 0.933; 0.710; 0.740;10.579;10.288;10.192;U;2M
342.1063750;+58.3057778;22 48 25.53;+58 18 20.8; -1.726; 0.339; -0.782; 1.032; -2.0; 1.8; -3.6; 3.2;12.979; 0.650; 0.605; 0.489;11.780;11.634;11.562;U;2M
342.1069583;+58.1854167;22 48 25.67;+58 11 07.5; -0.005; 0.839; -0.141; 1.805; -1.1; 2.8; -0.1; 3.0;13.990; 0.845; 0.325; 0.634;12.253;11.948;11.885;U;2M
342.1069583;+57.8455556;22 48 25.67;+57 50 44.0;  3.054; 0.514;  0.004; 0.869; -2.0; 0.7; -3.7; 2.0;13.246; 0.560; 0.440; 0.493;12.286;12.152;12.102;U;2M
342.1153333;+57.8160556;22 48 27.68;+57 48 57.8;  3.584; 0.651;  3.649; 1.473; -1.3; 0.8; -3.9; 2.5;13.523; 0.639; 0.535; 0.510;12.406;12.212;12.129;U;2M
342.1206667;+58.2079444;22 48 28.96;+58 12 28.6; -0.916; 0.402; -0.193; 1.270; -2.2; 0.7; -3.1; 0.7;12.474; 0.620; 0.180; 0.315;11.422;11.316;11.278;U;2M
342.1257917;+57.9698611;22 48 30.19;+57 58 11.5;  7.036; 0.581; -4.095; 1.433;  5.4; 0.7; -3.0; 0.7;11.047; 0.286; 0.254; 0.365;10.525;10.461;10.442;U;2M
342.1308750;+57.6977222;22 48 31.41;+57 41 51.8;  1.927; 0.518; -1.375; 0.701; -1.2; 1.7; -4.4; 1.2;12.318; 1.559; 1.164; 1.449; 9.622; 8.989; 8.810;U;2M
342.1341667;+58.3800000;22 48 32.20;+58 22 48.0; -2.821; 0.724; -3.721; 1.702; -6.3; 2.0; -6.9; 8.0;14.164; 0.733; 0.555; 0.637;12.829;12.682;12.599;U;2M
342.1375000;+57.7399167;22 48 33.00;+57 44 23.7;  3.516; 0.425; -2.467; 0.575;  0.9; 1.6; -2.4; 1.6;11.803; 1.259; 0.798; 1.133; 9.538; 8.992; 8.864;U;2M
342.1377083;+57.8024444;22 48 33.05;+57 48 08.8; 24.924; 0.584; 12.994; 1.056; 16.6; 1.8; 10.6; 3.0;13.339; 0.750; 0.114; 0.630;12.074;11.826;11.789;U;2M
342.1385417;+57.7587778;22 48 33.25;+57 45 31.6;  3.360; 0.515;  0.725; 1.512;  1.6; 1.1; -0.9; 3.6;12.152; 1.973; 2.149; 1.877; 8.697; 7.844; 7.621;U;2M
342.1392917;+57.7082222;22 48 33.43;+57 42 29.6;  1.780; 0.960; -2.134; 1.418; -2.5; 1.8; -4.0; 2.0;14.230; 0.757; 0.642; 0.680;12.844;12.638;12.562;U;2M
342.1437500;+57.7993889;22 48 34.50;+57 47 57.8;  1.698; 0.696;  4.250; 1.778; -3.0; 1.5; -8.8; 7.3;13.850; 0.941; 0.347; 0.865;12.268;11.939;11.806;U;2M
342.1484167;+58.3391667;22 48 35.62;+58 20 21.0;  1.594; 1.309; -2.881; 1.473;  4.1; 1.6; -5.3; 3.1;14.136; 1.080; 0.436; 0.922;12.205;11.870;11.766;U;2M
342.1552083;+58.1031389;22 48 37.25;+58 06 11.3; -1.760; 0.642; -5.215; 1.324; -0.3; 2.7; -5.9; 3.7;12.977; 1.511; 1.258; 1.308;10.238; 9.594; 9.432;U;2M
342.1562083;+57.8225556;22 48 37.49;+57 49 21.2;  6.311; 0.753;  0.898; 1.545; -1.8; 1.8; -7.6; 2.3;13.344; 1.524; 1.065; 1.407;10.629;10.007; 9.853;U;2M
342.1573750;+57.8621111;22 48 37.77;+57 51 43.6;  6.010; 0.472;  0.040; 1.061;  2.6; 0.7; -4.0; 1.0;11.903; 0.513; 0.374; 0.458;11.046;10.891;10.856;U;2M
342.1592917;+58.0670278;22 48 38.23;+58 04 01.3; -0.534; 0.783; -5.883; 1.513; -4.5; 0.5; -5.4; 1.7;12.958; 0.652; 0.136; 0.694;11.865;11.658;11.575;U;2M
342.1677917;+58.2911389;22 48 40.27;+58 17 28.1; -2.930; 0.466;  7.010; 0.943; -0.9; 0.6;  2.9; 0.6;11.023; 1.337; 1.270; 1.350; 8.590; 7.950; 7.806;U;2M
342.1700833;+57.9711389;22 48 40.82;+57 58 16.1; -0.445; 0.575; -5.254; 0.953; -4.1; 1.5; -2.1; 2.0;12.849; 0.736; 0.716; 0.619;11.550;11.361;11.258;U;2M
342.1710833;+58.2025278;22 48 41.06;+58 12 09.1;  1.435; 0.476; -2.708; 0.986; -2.0; 1.6; -2.4; 6.2;13.866; 0.349; 0.510; 0.568;12.561;12.403;12.336;U;2M
342.1785833;+57.6585000;22 48 42.86;+57 39 30.6;  2.138; 0.802; -6.071; 1.546; -1.9; 1.5; -6.3; 2.2;14.104; 0.529; 0.078; 0.423;13.153;13.057;12.948;U;2M
342.1788750;+58.4395000;22 48 42.93;+58 26 22.2; -1.843; 0.773; -2.940; 1.193; -0.5; 3.8; -9.7; 6.2;13.000; 1.485; 1.272; 1.389;10.374; 9.799; 9.578;U;2M
342.1824167;+57.8884722;22 48 43.78;+57 53 18.5;  2.583; 0.774; -4.264; 0.965; -2.4; 2.8; -3.0; 3.6;14.010; 0.819; 0.209; 0.635;12.511;12.299;12.214;U;2M
342.1827500;+58.1560278;22 48 43.86;+58 09 21.7;  0.020; 0.726; -0.936; 1.482; -6.2; 2.2; -4.2; 3.3;13.452; 0.608; 0.290; 0.488;12.328;12.243;12.183;U;2M
342.1846667;+57.8661111;22 48 44.32;+57 51 58.0; -1.426; 0.521; -1.647; 1.325;-16.1; 5.8; -6.5; 3.7;13.922; 1.011; 0.342; 0.834;12.174;11.789;11.738;U;2M
342.1864583;+58.1204722;22 48 44.75;+58 07 13.7;  2.903; 0.635; -7.069; 1.084;  1.2; 1.6; -7.0; 4.2;13.399; 0.889; 0.809; 0.765;11.743;11.510;11.426;U;2M
342.1867500;+58.0054722;22 48 44.82;+58 00 19.7; -1.687; 0.482; -7.840; 0.871; -2.9; 1.4; -7.7; 1.3;11.359; 0.541; 0.080; 0.482;10.415;10.218;10.215;U;2M
342.1971250;+58.0627500;22 48 47.31;+58 03 45.9; -4.785; 1.005;  1.207; 1.261; -0.9; 3.1; -8.8; 7.9;13.098; 1.731; 1.371; 1.545;10.033; 9.342; 9.173;U;2M
342.1977917;+58.1098611;22 48 47.47;+58 06 35.5; 21.481; 0.550; 15.534; 0.955; 21.1; 0.8; 13.4; 1.0;11.607; 0.601; 0.116; 0.515;10.501;10.229;10.193;U;2M
342.2002917;+58.1688333;22 48 48.07;+58 10 07.8;  1.992; 0.551; -3.249; 1.126; -1.9; 3.0; -0.9; 2.6;13.005; 0.818; 0.827; 0.699;11.521;11.301;11.186;U;2M
342.2025833;+58.0100278;22 48 48.62;+58 00 36.1;  0.034; 0.611;  0.165; 1.986; -1.5; 4.7; -8.7; 6.5;12.763; 1.971; 2.152; 1.906; 9.255; 8.404; 8.164;U;2M
342.2035417;+57.9497222;22 48 48.85;+57 56 59.0; -0.540; 1.376;  0.488; 1.621; -8.3; 1.9; -0.2; 1.5;13.685; 0.970; 0.493; 0.828;11.993;11.697;11.589;U;2M
342.2040417;+57.9551944;22 48 48.97;+57 57 18.7;  0.709; 0.922; -5.369; 1.461; -2.7; 3.1; -4.2; 5.5;14.290; 0.646; 0.568; 0.637;12.960;12.692;12.676;U;2M
342.2052917;+58.1316944;22 48 49.27;+58 07 54.1; -5.052; 0.369; -2.339; 1.136; -7.5; 0.6; -2.5; 1.8;12.376; 0.692; 0.218; 0.635;11.104;10.851;10.795;U;2M
342.2064583;+58.4104444;22 48 49.55;+58 24 37.6; -1.017; 0.646; -2.820; 0.840; -2.6; 1.4; -8.1; 5.4;13.779; 0.931; 0.509; 0.777;12.142;11.877;11.752;U;2M
342.2099167;+58.3672222;22 48 50.38;+58 22 02.0; -1.483; 0.391; -0.230; 1.193;  0.3; 1.2; -2.8; 0.6;12.250; 0.647; 0.637; 0.515;11.038;10.876;10.818;U;2M
342.2120417;+58.2598889;22 48 50.89;+58 15 35.6; -3.591; 0.621;  0.779; 1.068; -4.4; 2.0; -1.6; 2.0;12.115; 1.697; 1.638; 1.645; 9.047; 8.291; 8.097;U;2M
342.2175833;+57.8035556;22 48 52.22;+57 48 12.8;  7.055; 1.692; -2.107; 1.553;  1.1; 2.3; -5.9; 2.8;13.679; 0.977; 0.455; 0.865;11.937;11.623;11.555;U;2M
342.2185833;+58.4181389;22 48 52.46;+58 25 05.3; -4.943; 0.762; -2.890; 1.253; -4.5; 1.8; -6.9;10.7;14.124; 0.862; 0.538; 0.659;12.600;12.421;12.315;U;2M
342.2189167;+58.3399444;22 48 52.54;+58 20 23.8;  3.691; 0.379; -5.484; 1.117;  1.7; 2.3; -3.8; 2.8;13.450; 0.975; 0.418; 0.830;11.678;11.440;11.296;U;2M
342.2213750;+58.2171667;22 48 53.13;+58 13 01.8;  0.743; 0.583; -2.792; 1.153; -2.6; 1.3; -4.8; 3.9;13.463; 0.761; 0.573; 0.652;12.062;11.847;11.741;U;2M
342.2238333;+58.2197778;22 48 53.72;+58 13 11.2; 15.792; 0.616; -2.347; 1.230; 12.6; 1.4; -3.9; 0.7;12.671; 0.743; 0.256; 0.733;11.299;11.015;10.996;U;2M
342.2286250;+57.7981667;22 48 54.87;+57 47 53.4;  1.255; 0.499; -1.815; 0.900; -5.7; 1.0; -4.9; 2.3;13.304; 0.696; 0.546; 0.573;12.101;11.996;11.944;U;2M
342.2307083;+57.7446111;22 48 55.37;+57 44 40.6;  5.825; 0.622;  0.850; 1.221;  0.3; 2.1; -1.8; 2.1;13.872; 0.956; 0.808; 0.776;12.203;12.050;11.935;U;2M
342.2311250;+57.9520000;22 48 55.47;+57 57 07.2; -1.515; 1.241;  2.302; 1.982; -5.0; 3.7;  3.1; 3.3;14.263; 0.851; 0.266; 0.814;12.748;12.386;12.350;U;2M
342.2316667;+58.0077500;22 48 55.60;+58 00 27.9; 14.436; 0.355;  2.829; 1.151; 12.0; 1.1;  0.3; 0.5;11.693; 0.654; 0.311; 0.514;10.611;10.428;10.371;U;2M
342.2324583;+57.6852500;22 48 55.79;+57 41 06.9;  4.312; 1.343;  0.419; 2.071; -0.7; 2.7; -1.9; 1.8;14.710; 0.716; 0.505; 0.616;13.457;13.247;13.115;U;2M
342.2332500;+58.3490000;22 48 55.98;+58 20 56.4; -7.291; 1.152;  2.716; 1.727; -8.0; 2.8; -5.9; 3.7;13.909; 1.267; 0.808; 0.888;11.479;11.029;10.763;U;2M
342.2351250;+58.3408611;22 48 56.43;+58 20 27.1; -1.299; 0.505;  3.978; 1.042; -1.9; 0.6; -4.2; 1.6;12.668; 0.432; 0.056; 0.318;11.842;11.851;11.739;U;2M
342.2378750;+57.8440278;22 48 57.09;+57 50 38.5;  0.385; 0.761; -0.897; 1.442; -7.6; 2.7; -2.7; 3.6;12.575; 1.605; 1.380; 1.510; 9.742; 9.023; 8.912;U;2M
342.2551667;+58.1656389;22 49 01.24;+58 09 56.3;  7.386; 0.903; -2.790; 1.135;  0.5; 1.5; -2.3; 1.6;13.786; 0.897; 0.520; 0.773;12.126;11.924;11.820;U;2M
342.2556667;+57.7136944;22 49 01.36;+57 42 49.3;  1.785; 0.504; -0.149; 0.897; -3.2; 1.8; -2.0; 1.8;12.392; 1.079;-0.278; 0.714;10.560;10.331; 9.975;U;2M
342.2565417;+57.8347778;22 49 01.57;+57 50 05.2; 10.573; 0.790;  2.824; 1.207;  6.4; 1.4; -1.2; 1.8;13.687; 0.955; 0.459; 0.803;12.017;11.822;11.659;U;2M
342.2600000;+57.7805556;22 49 02.40;+57 46 50.0;  2.019; 1.074; -1.469; 0.840; -5.1; 2.0; -3.6; 3.0;13.955; 1.061; 0.198; 0.849;12.015;11.803;11.672;U;2M
342.2602500;+58.4071667;22 49 02.46;+58 24 25.8; -9.402; 0.685; -2.041; 0.834; -7.8; 3.9; -7.2; 4.7;12.079; 2.072; 2.329; 1.982; 8.299; 7.406; 7.143;U;2M
342.2662083;+58.4431944;22 49 03.89;+58 26 35.5; -2.351; 0.726; -5.010; 0.955; -2.8; 2.0; -9.2; 3.4;14.191; 0.963; 0.395; 0.869;12.398;12.002;11.947;U;2M
342.2674583;+58.1937500;22 49 04.19;+58 11 37.5;  2.508; 1.027;  1.853; 1.446;  2.5; 1.1; -4.2; 3.0;14.014; 0.910; 0.270; 0.864;12.316;12.026;11.923;U;2M
342.2783333;+57.7521944;22 49 06.80;+57 45 07.9;  2.322; 0.493; -3.251; 1.195;  0.0; 0.7; -6.3; 0.9;11.015; 1.364; 0.949; 1.298; 8.599; 8.092; 7.891;U;2M
342.2794167;+57.8441944;22 49 07.06;+57 50 39.1;  2.826; 0.843; -1.010; 1.180; -2.3; 1.7; -5.4; 3.7;13.629; 0.943;-0.026; 0.703;12.030;11.907;11.769;U;2M
342.2880000;+58.0874444;22 49 09.12;+58 05 14.8; 10.525; 1.214;  5.058; 1.030;  7.7; 1.8;  3.4; 3.6;13.190; 0.726; 0.186; 0.674;11.876;11.603;11.554;U;2M
342.2945000;+58.2239722;22 49 10.68;+58 13 26.3; -1.384; 0.361;  0.690; 1.202; -4.7; 1.4; -3.4; 0.8;12.994; 0.745;-0.221; 0.524;11.656;11.533;11.420;U;2M
342.2977500;+58.4073611;22 49 11.46;+58 24 26.5;  2.508; 0.490;  4.653; 0.725;  7.2; 0.5; -0.2; 1.3;10.655; 0.215; 0.257; 0.267;10.151;10.138;10.110;U;2M
342.3017917;+58.0222222;22 49 12.43;+58 01 20.0;  6.794; 0.982; -2.540; 1.941;  4.5; 3.4; -4.5; 2.9;13.320; 1.616; 1.408; 1.556;10.419; 9.780; 9.604;U;2M
342.3028333;+58.1634722;22 49 12.68;+58 09 48.5;  1.096; 1.029; -6.639; 1.063; -1.0; 2.4; -6.0; 2.8;14.201; 0.878; 0.257; 0.818;12.593;12.292;12.213;U;2M
342.3030833;+57.6769722;22 49 12.74;+57 40 37.1;  0.934; 0.926; -3.125; 1.593; -3.5; 1.7;  0.3; 2.7;14.305; 0.668;-0.027; 0.492;13.152;12.990;12.987;U;2M
342.3040417;+57.7718611;22 49 12.97;+57 46 18.7;  4.096; 0.769;  1.081; 1.193;  0.0; 1.0;  1.7; 2.1;12.690; 0.587; 0.517; 0.505;11.698;11.560;11.484;U;2M
342.3082083;+57.9325278;22 49 13.97;+57 55 57.1;  3.761; 0.717; -3.969; 0.861;  2.3; 3.3; -3.4; 1.6;13.934; 0.427; 0.515; 0.658;12.665;12.459;12.437;U;2M
342.3092500;+58.1299722;22 49 14.22;+58 07 47.9; -4.744; 0.999; -8.034; 1.008; -5.8; 4.6; -8.7; 3.8;13.271; 0.787; 0.237; 0.726;11.820;11.519;11.411;U;2M
342.3102500;+57.8476111;22 49 14.46;+57 50 51.4; 12.612; 0.569; -1.332; 1.160;  6.6; 2.8; -7.0; 1.6;13.240; 0.884; 0.300; 0.804;11.702;11.369;11.326;U;2M
342.3115833;+58.2448611;22 49 14.78;+58 14 41.5;  2.555; 0.697; -1.278; 1.130;  2.9; 1.8; -0.3; 1.7;13.103; 1.454; 1.180; 1.410;10.503; 9.927; 9.732;U;2M
342.3132917;+57.8931667;22 49 15.19;+57 53 35.4;  2.809; 0.698;  0.990; 1.148; -0.5; 1.1; -2.6; 1.2;12.377; 0.462;-0.123; 0.332;11.542;11.498;11.449;U;2M
342.3147500;+58.1515556;22 49 15.54;+58 09 05.6;-18.475; 0.992;-12.159; 1.491;-22.0; 3.4; -7.7; 3.7;13.836; 0.803; 0.232; 0.750;12.353;12.026;11.983;U;2M
